2016-11-06 20:46:41.486913|INFO    |VirtualServer |1  |permission 'i_group_needed_modify_power'(id:162) with values (value:75, negated:0, skipchannel:0) was added by 'Igna1'(id:19) to servergroup 'V.I.P'(id:36)
2016-11-06 20:46:42.981998|INFO    |VirtualServer |1  |permission 'i_group_needed_member_add_power'(id:164) with values (value:75, negated:0, skipchannel:0) was added by 'Igna1'(id:19) to servergroup 'V.I.P'(id:36)
2016-11-06 20:46:44.257071|INFO    |VirtualServer |1  |permission 'i_group_needed_member_remove_power'(id:166) with values (value:75, negated:0, skipchannel:0) was added by 'Igna1'(id:19) to servergroup 'V.I.P'(id:36)
2016-11-06 21:56:48.210524|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Salty'(id:26) by client 'Igna'(id:19)
2016-11-06 22:15:57.099236|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'LoL'(id:16) by client 'rasals'(id:6)
2016-11-06 22:16:00.958457|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Keijo!!!!!!!!'(id:39) by client 'rasals'(id:6)
2016-11-06 22:16:04.856680|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Anime'(id:40) by client 'rasals'(id:6)
2016-11-06 22:16:15.537291|INFO    |VirtualServer |1  |client (id:11) was removed from servergroup 'Keijo!!!!!!!!'(id:39) by client 'Nekrosis'(id:8)
2016-11-06 22:16:30.328137|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Verborrea'(id:42) by client 'rasals'(id:6)
2016-11-06 22:17:26.322340|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Anime'(id:40) by client 'Greenbeing'(id:9)
2016-11-06 22:17:30.100556|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Keijo!!!!!!!!'(id:39) by client 'Greenbeing'(id:9)
2016-11-06 22:17:44.572383|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Anime'(id:40) by client 'rasals'(id:6)
2016-11-06 22:17:47.967578|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Keijo!!!!!!!!'(id:39) by client 'rasals'(id:6)
2016-11-06 22:17:51.617786|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'LoL'(id:16) by client 'Greenbeing'(id:9)
2016-11-06 22:17:58.431176|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Autista'(id:27) by client 'rasals'(id:6)
2016-11-06 22:18:23.922634|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Keijo!!!!!!!!'(id:39) by client 'I have to protect that smile'(id:9)
